session_id,date,month,awakening_index,start_clock,end_clock,duration_minutes,previous_stage
Q4-03,2025-10-05,2025-10,1,25.2431,27.2347,119.5,core
Q4-03,2025-10-05,2025-10,2,27.4597,27.4931,2.0,core
Q4-03,2025-10-05,2025-10,3,32.9597,32.9764,1.0,core
Q4-04,2025-10-06,2025-10,1,29.35,29.3833,2.0,rem
Q4-04,2025-10-06,2025-10,2,30.7333,30.7917,3.5,rem
Q4-04,2025-10-06,2025-10,3,31.0333,31.1,4.0,core
Q4-05,2025-10-06,2025-10,1,23.9175,23.9508,2.0,core
Q4-05,2025-10-06,2025-10,2,24.9008,24.9175,1.0,core
Q4-05,2025-10-06,2025-10,3,27.9508,27.9675,1.0,core
Q4-05,2025-10-06,2025-10,4,28.2842,28.3092,1.5,rem
Q4-06,2025-10-08,2025-10,1,24.3014,24.3347,2.0,core
Q4-06,2025-10-08,2025-10,2,25.4014,25.4181,1.0,rem
Q4-06,2025-10-08,2025-10,3,25.6014,25.7847,11.0,core
Q4-06,2025-10-08,2025-10,4,25.9097,25.9514,2.5,core
Q4-06,2025-10-08,2025-10,5,27.3597,27.3764,1.0,core
Q4-06,2025-10-08,2025-10,6,29.0181,29.0431,1.5,rem
Q4-06,2025-10-08,2025-10,7,29.1764,29.2014,1.5,core
Q4-06,2025-10-08,2025-10,8,29.2681,30.8597,95.5,core
Q4-07,2025-10-08,2025-10,1,22.9336,22.9669,2.0,core
Q4-07,2025-10-08,2025-10,2,23.2003,23.2169,1.0,core
Q4-07,2025-10-08,2025-10,3,23.3336,23.3503,1.0,core
Q4-09,2025-10-11,2025-10,1,24.6967,24.8217,7.5,core
Q4-09,2025-10-11,2025-10,2,28.755,28.8133,3.5,rem
Q4-09,2025-10-11,2025-10,3,29.2467,29.28,2.0,core
Q4-09,2025-10-11,2025-10,4,29.7883,29.8217,2.0,core
Q4-09,2025-10-11,2025-10,5,30.03,30.0467,1.0,core
Q4-09,2025-10-11,2025-10,6,30.1217,31.2133,65.5,core
Q4-10,2025-10-12,2025-10,1,31.5219,31.5469,1.5,core
Q4-11,2025-10-13,2025-10,1,26.8078,26.8911,5.0,core
Q4-11,2025-10-13,2025-10,2,31.8828,31.8994,1.0,core
Q4-12,2025-10-15,2025-10,1,25.2786,25.6203,20.5,core
Q4-12,2025-10-15,2025-10,2,26.0036,26.0203,1.0,core
Q4-12,2025-10-15,2025-10,3,26.1786,26.2036,1.5,core
Q4-12,2025-10-15,2025-10,4,27.0203,27.1786,9.5,core
Q4-12,2025-10-15,2025-10,5,27.3203,27.4869,10.0,core
Q4-12,2025-10-15,2025-10,6,27.9619,27.9786,1.0,core
Q4-13,2025-10-18,2025-10,1,24.7125,24.7958,5.0,core
Q4-13,2025-10-18,2025-10,2,29.1792,29.1958,1.0,rem
Q4-13,2025-10-18,2025-10,3,30.7542,30.8458,5.5,rem
Q4-14,2025-10-18,2025-10,1,25.9492,25.9658,1.0,core
Q4-14,2025-10-18,2025-10,2,30.0575,30.0742,1.0,core
Q4-14,2025-10-18,2025-10,3,30.9992,31.0158,1.0,core
Q4-14,2025-10-18,2025-10,4,31.5575,31.5742,1.0,rem
Q4-14,2025-10-18,2025-10,5,32.2742,32.2992,1.5,core
Q4-15,2025-10-20,2025-10,1,26.1781,26.1947,1.0,core
Q4-15,2025-10-20,2025-10,2,26.5531,26.5697,1.0,rem
Q4-15,2025-10-20,2025-10,3,31.2281,31.2447,1.0,core
Q4-15,2025-10-20,2025-10,4,32.5447,32.7197,10.5,core
Q4-16,2025-10-21,2025-10,1,25.0847,25.1681,5.0,core
Q4-16,2025-10-21,2025-10,2,29.5097,30.0014,29.5,rem
Q4-16,2025-10-21,2025-10,3,30.0597,30.4431,23.0,core
Q4-16,2025-10-21,2025-10,4,30.5097,31.7014,71.5,core
Q4-16,2025-10-21,2025-10,5,31.8264,31.8431,1.0,core
Q4-17,2025-10-22,2025-10,1,31.0617,31.0783,1.0,rem
Q4-17,2025-10-22,2025-10,2,31.245,31.2617,1.0,core
Q4-18,2025-10-22,2025-10,1,26.5919,26.6169,1.5,rem
Q4-18,2025-10-22,2025-10,2,30.5419,30.5586,1.0,core
Q4-19,2025-10-24,2025-10,1,25.0419,25.0919,3.0,deep
Q4-19,2025-10-24,2025-10,2,30.6836,30.7003,1.0,rem
Q4-19,2025-10-24,2025-10,3,31.1419,31.1586,1.0,core
Q4-19,2025-10-24,2025-10,4,31.2836,31.3169,2.0,core
Q4-19,2025-10-24,2025-10,5,31.4419,31.4753,2.0,core
Q4-20,2025-10-25,2025-10,1,25.4453,25.5453,6.0,core
Q4-20,2025-10-25,2025-10,2,25.9036,25.9369,2.0,core
Q4-20,2025-10-25,2025-10,3,26.1369,26.2036,4.0,core
Q4-20,2025-10-25,2025-10,4,26.6119,26.8453,14.0,core
Q4-20,2025-10-25,2025-10,5,26.9203,26.9453,1.5,core
Q4-20,2025-10-25,2025-10,6,26.9953,27.0619,4.0,core
Q4-20,2025-10-25,2025-10,7,27.6036,27.6203,1.0,core
Q4-20,2025-10-25,2025-10,8,28.1119,28.1286,1.0,core
Q4-20,2025-10-25,2025-10,9,28.7619,28.8036,2.5,core
Q4-20,2025-10-25,2025-10,10,30.4369,30.4869,3.0,core
Q4-20,2025-10-25,2025-10,11,32.0369,32.0536,1.0,core
Q4-20,2025-10-25,2025-10,12,32.7536,32.9369,11.0,core
Q4-21,2025-10-26,2025-10,1,26.6233,26.6567,2.0,core
Q4-21,2025-10-26,2025-10,2,30.8317,30.8483,1.0,core
Q4-21,2025-10-26,2025-10,3,31.9817,31.9983,1.0,core
Q4-22,2025-10-26,2025-10,1,23.5503,23.6003,3.0,core
Q4-22,2025-10-26,2025-10,2,23.8753,23.8919,1.0,core
Q4-22,2025-10-26,2025-10,3,24.3336,24.3753,2.5,core
Q4-22,2025-10-26,2025-10,4,28.1336,28.1503,1.0,rem
Q4-22,2025-10-26,2025-10,5,29.9003,29.9169,1.0,core
Q4-22,2025-10-26,2025-10,6,31.3086,31.3336,1.5,core
Q4-22,2025-10-26,2025-10,7,31.9253,31.9419,1.0,core
Q4-23,2025-10-28,2025-10,1,24.7997,24.8164,1.0,deep
Q4-23,2025-10-28,2025-10,2,31.0831,31.0997,1.0,core
Q4-23,2025-10-28,2025-10,3,32.2581,32.2747,1.0,rem
Q4-25,2025-10-30,2025-10,1,24.3878,24.4044,1.0,core
Q4-25,2025-10-30,2025-10,2,24.5128,24.5294,1.0,core
Q4-25,2025-10-30,2025-10,3,24.6711,24.7044,2.0,core
Q4-25,2025-10-30,2025-10,4,24.8711,24.9044,2.0,core
Q4-25,2025-10-30,2025-10,5,29.9794,29.9961,1.0,core
Q4-25,2025-10-30,2025-10,6,31.9294,31.9461,1.0,rem
Q4-26,2025-10-31,2025-10,1,28.7786,28.8036,1.5,core
Q4-26,2025-10-31,2025-10,2,28.9703,29.0036,2.0,core
Q4-27,2025-11-01,2025-11,1,24.0936,24.1103,1.0,core
Q4-27,2025-11-01,2025-11,2,24.8269,24.8853,3.5,core
Q4-27,2025-11-01,2025-11,3,25.0769,25.2269,9.0,core
Q4-27,2025-11-01,2025-11,4,25.5186,25.6853,10.0,core
Q4-27,2025-11-01,2025-11,5,25.7936,25.9519,9.5,core
Q4-27,2025-11-01,2025-11,6,30.4019,30.4186,1.0,core
Q4-27,2025-11-01,2025-11,7,32.0269,32.1019,4.5,core
Q4-28,2025-11-01,2025-11,1,22.7169,22.7503,2.0,core
Q4-28,2025-11-01,2025-11,2,25.8419,25.8586,1.0,core
Q4-28,2025-11-01,2025-11,3,30.1169,30.5253,24.5,core
Q4-29,2025-11-03,2025-11,1,29.5606,29.5772,1.0,core
Q4-29,2025-11-03,2025-11,2,30.2689,30.3189,3.0,rem
Q4-29,2025-11-03,2025-11,3,32.7939,32.8189,1.5,core
Q4-30,2025-11-04,2025-11,1,25.3953,25.4119,1.0,core
Q4-30,2025-11-04,2025-11,2,25.6203,25.6369,1.0,core
Q4-30,2025-11-04,2025-11,3,32.0203,32.0453,1.5,rem
Q4-30,2025-11-04,2025-11,4,32.1786,32.1953,1.0,core
Q4-31,2025-11-05,2025-11,1,25.4792,25.5042,1.5,deep
Q4-32,2025-11-06,2025-11,1,24.43,25.005,34.5,core
Q4-32,2025-11-06,2025-11,2,25.0717,25.1133,2.5,core
Q4-32,2025-11-06,2025-11,3,25.7883,25.805,1.0,core
Q4-32,2025-11-06,2025-11,4,30.5217,30.5633,2.5,rem
Q4-33,2025-11-06,2025-11,1,24.4503,25.0586,36.5,core
Q4-33,2025-11-06,2025-11,2,25.1086,25.2169,6.5,core
Q4-33,2025-11-06,2025-11,3,31.7336,31.7836,3.0,rem
Q4-33,2025-11-06,2025-11,4,32.3086,32.3336,1.5,rem
Q4-33,2025-11-06,2025-11,5,32.4253,32.4503,1.5,core
Q4-33,2025-11-06,2025-11,6,32.6169,33.0669,27.0,rem
Q4-34,2025-11-08,2025-11,1,25.0694,25.1028,2.0,core
Q4-35,2025-11-09,2025-11,1,32.0181,32.0347,1.0,rem
Q4-36,2025-11-10,2025-11,1,32.4639,32.5222,3.5,rem
Q4-37,2025-11-11,2025-11,1,25.1239,25.1989,4.5,core
Q4-37,2025-11-11,2025-11,2,30.6072,30.6239,1.0,rem
Q4-37,2025-11-11,2025-11,3,32.0239,32.3822,21.5,rem
Q4-38,2025-11-12,2025-11,1,25.9142,26.0475,8.0,core
Q4-38,2025-11-12,2025-11,2,26.9725,26.9892,1.0,core
Q4-38,2025-11-12,2025-11,3,27.2475,27.2725,1.5,core
Q4-38,2025-11-12,2025-11,4,28.0558,28.0725,1.0,core
Q4-38,2025-11-12,2025-11,5,32.6975,34.4975,108.0,rem
Q4-38,2025-11-12,2025-11,6,34.5975,34.6142,1.0,core
Q4-39,2025-11-13,2025-11,1,26.5358,26.5525,1.0,core
Q4-39,2025-11-13,2025-11,2,29.7025,29.7525,3.0,rem
Q4-39,2025-11-13,2025-11,3,32.4192,32.4358,1.0,core
Q4-40,2025-11-14,2025-11,1,24.8031,24.8531,3.0,core
Q4-40,2025-11-14,2025-11,2,30.3531,30.3781,1.5,rem
Q4-41,2025-11-14,2025-11,1,23.7425,23.9925,15.0,core
Q4-41,2025-11-14,2025-11,2,24.6842,24.8258,8.5,core
Q4-41,2025-11-14,2025-11,3,27.5592,27.5758,1.0,rem
Q4-41,2025-11-14,2025-11,4,29.9842,31.8008,109.0,rem
Q4-42,2025-11-16,2025-11,1,25.85,26.0083,9.5,core
Q4-42,2025-11-16,2025-11,2,26.725,26.7417,1.0,core
Q4-42,2025-11-16,2025-11,3,31.3833,32.2,49.0,rem
Q4-42,2025-11-16,2025-11,4,32.3417,32.7,21.5,core
Q4-43,2025-11-17,2025-11,1,24.1881,24.2464,3.5,core
Q4-43,2025-11-17,2025-11,2,24.4797,24.5131,2.0,core
Q4-43,2025-11-17,2025-11,3,26.3381,26.3797,2.5,core
Q4-43,2025-11-17,2025-11,4,26.9297,27.0381,6.5,core
Q4-43,2025-11-17,2025-11,5,29.4131,29.4297,1.0,core
Q4-43,2025-11-17,2025-11,6,33.5547,33.5714,1.0,core
Q4-44,2025-11-19,2025-11,1,26.1731,26.2897,7.0,core
Q4-44,2025-11-19,2025-11,2,26.4981,26.6147,7.0,core
Q4-44,2025-11-19,2025-11,3,26.7064,26.7314,1.5,core
Q4-44,2025-11-19,2025-11,4,28.4731,28.4897,1.0,core
Q4-44,2025-11-19,2025-11,5,31.5647,31.7564,11.5,rem
Q4-45,2025-11-20,2025-11,1,26.0406,26.3572,19.0,core
Q4-45,2025-11-20,2025-11,2,27.7239,27.7406,1.0,core
Q4-46,2025-11-24,2025-11,1,26.5006,26.5339,2.0,core
Q4-47,2025-11-27,2025-11,1,27.9358,27.9525,1.0,core
Q4-47,2025-11-27,2025-11,2,30.5358,30.6025,4.0,core
Q4-48,2025-11-28,2025-11,1,26.8481,26.8814,2.0,core
Q4-48,2025-11-28,2025-11,2,29.3147,29.3397,1.5,deep
Q4-48,2025-11-28,2025-11,3,32.1981,32.2147,1.0,core
Q4-49,2025-11-29,2025-11,1,26.6356,26.9939,21.5,core
Q4-49,2025-11-29,2025-11,2,27.0522,27.0939,2.5,core
Q4-49,2025-11-29,2025-11,3,27.1522,27.1772,1.5,core
Q4-49,2025-11-29,2025-11,4,27.2939,27.3439,3.0,core
Q4-49,2025-11-29,2025-11,5,29.5439,29.5606,1.0,core
Q4-49,2025-11-29,2025-11,6,32.0522,32.0689,1.0,core
Q4-49,2025-11-29,2025-11,7,32.4689,32.5356,4.0,rem
Q4-50,2025-11-30,2025-11,1,25.2714,25.2881,1.0,core
Q4-51,2025-12-02,2025-12,1,25.2578,25.3494,5.5,core
Q4-51,2025-12-02,2025-12,2,25.7661,25.7994,2.0,core
Q4-51,2025-12-02,2025-12,3,26.0328,26.0494,1.0,core
Q4-51,2025-12-02,2025-12,4,28.6161,28.8994,17.0,rem
Q4-51,2025-12-02,2025-12,5,29.0578,29.0744,1.0,core
Q4-52,2025-12-03,2025-12,1,27.1406,27.1656,1.5,core
Q4-52,2025-12-03,2025-12,2,28.3656,28.3906,1.5,rem
Q4-52,2025-12-03,2025-12,3,33.2989,33.4322,8.0,core
Q4-52,2025-12-03,2025-12,4,33.5489,33.5656,1.0,core
Q4-52,2025-12-03,2025-12,5,33.7906,33.8156,1.5,core
Q4-53,2025-12-04,2025-12,1,23.2486,23.3319,5.0,core
Q4-53,2025-12-04,2025-12,2,23.3986,23.4153,1.0,core
Q4-53,2025-12-04,2025-12,3,26.1903,26.2069,1.0,rem
Q4-53,2025-12-04,2025-12,4,29.2653,29.3486,5.0,core
Q4-53,2025-12-04,2025-12,5,30.2736,30.3403,4.0,core
Q4-54,2025-12-06,2025-12,1,29.5744,29.6078,2.0,deep
Q4-54,2025-12-06,2025-12,2,29.9911,30.0161,1.5,core
Q4-54,2025-12-06,2025-12,3,32.1744,32.1994,1.5,core
Q4-55,2025-12-07,2025-12,1,25.0456,25.0872,2.5,core
Q4-55,2025-12-07,2025-12,2,25.7289,25.7456,1.0,core
Q4-55,2025-12-07,2025-12,3,26.7789,26.8956,7.0,core
Q4-55,2025-12-07,2025-12,4,28.3789,28.3956,1.0,rem
Q4-55,2025-12-07,2025-12,5,30.1539,30.2372,5.0,deep
Q4-55,2025-12-07,2025-12,6,31.2039,31.4206,13.0,core
Q4-56,2025-12-07,2025-12,1,26.4467,26.4633,1.0,core
Q4-56,2025-12-07,2025-12,2,26.98,27.0633,5.0,core
Q4-56,2025-12-07,2025-12,3,27.6467,27.6633,1.0,core
Q4-56,2025-12-07,2025-12,4,27.9467,28.0133,4.0,core
Q4-56,2025-12-07,2025-12,5,28.0717,28.18,6.5,core
Q4-56,2025-12-07,2025-12,6,30.0967,31.405,78.5,rem
Q4-56,2025-12-07,2025-12,7,32.155,32.1717,1.0,core
Q4-56,2025-12-07,2025-12,8,33.2133,33.23,1.0,core
Q4-57,2025-12-10,2025-12,1,25.3469,25.4219,4.5,core
Q4-57,2025-12-10,2025-12,2,27.2553,27.2886,2.0,core
Q4-57,2025-12-10,2025-12,3,31.1636,31.5303,22.0,rem
Q4-57,2025-12-10,2025-12,4,31.8553,31.8719,1.0,core
Q4-58,2025-12-11,2025-12,1,25.6758,25.7175,2.5,core
Q4-59,2025-12-14,2025-12,1,24.7803,24.9469,10.0,core
Q4-59,2025-12-14,2025-12,2,32.0803,32.1303,3.0,core
Q4-59,2025-12-14,2025-12,3,32.2053,32.2219,1.0,core
Q4-60,2025-12-17,2025-12,1,24.955,24.9883,2.0,core
Q4-60,2025-12-17,2025-12,2,26.005,26.0217,1.0,deep
Q4-60,2025-12-17,2025-12,3,31.58,31.5967,1.0,core
Q4-60,2025-12-17,2025-12,4,31.98,32.0383,3.5,core
Q4-62,2025-12-19,2025-12,1,24.4725,24.5722,6.0,core
Q4-62,2025-12-19,2025-12,2,25.2453,25.2703,1.5,deep
Q4-62,2025-12-19,2025-12,3,30.7453,30.7703,1.5,rem
Q4-62,2025-12-19,2025-12,4,30.9614,31.0528,5.5,rem
Q4-62,2025-12-19,2025-12,5,31.1442,31.1772,2.0,core
Q4-62,2025-12-19,2025-12,6,31.3019,31.3269,1.5,core
Q4-63,2025-12-20,2025-12,1,31.0236,31.0403,1.0,rem
Q4-63,2025-12-20,2025-12,2,32.7275,32.7939,4.0,rem
Q4-63,2025-12-20,2025-12,3,33.575,33.6083,2.0,core
Q4-64,2025-12-21,2025-12,1,27.4031,27.4278,1.5,rem
Q4-64,2025-12-21,2025-12,2,31.5931,31.6181,1.5,rem
Q4-64,2025-12-21,2025-12,3,32.7444,33.1336,23.4,core
Q4-65,2025-12-22,2025-12,1,26.9053,26.9964,5.5,core
Q4-66,2025-12-23,2025-12,1,34.1144,34.2056,5.5,rem
Q4-66,2025-12-23,2025-12,2,34.5783,34.6361,3.5,core
Q4-67,2025-12-24,2025-12,1,26.3094,26.3592,3.0,deep
Q4-67,2025-12-24,2025-12,2,29.6303,29.6964,4.0,core
Q4-67,2025-12-24,2025-12,3,30.9303,30.9553,1.5,rem
Q4-67,2025-12-24,2025-12,4,31.9903,32.1975,12.4,core
Q4-68,2025-12-25,2025-12,1,31.595,31.6117,1.0,deep
Q4-68,2025-12-25,2025-12,2,32.2244,32.2494,1.5,rem
Q4-68,2025-12-25,2025-12,3,33.8478,34.1375,17.4,rem
Q4-68,2025-12-25,2025-12,4,34.2533,34.2783,1.5,core
Q4-68,2025-12-25,2025-12,5,35.4128,35.4461,2.0,rem
Q4-70,2025-12-27,2025-12,1,29.2319,29.2814,3.0,deep
Q4-70,2025-12-27,2025-12,2,29.7453,29.7783,2.0,rem
Q4-70,2025-12-27,2025-12,3,32.5775,32.6189,2.5,core
Q4-70,2025-12-27,2025-12,4,33.1736,33.5631,23.4,core
Q4-70,2025-12-27,2025-12,5,33.9356,33.9606,1.5,core
Q4-71,2025-12-28,2025-12,1,25.5147,25.6472,8.0,core
Q4-71,2025-12-28,2025-12,2,25.7053,25.73,1.5,core
Q4-71,2025-12-28,2025-12,3,30.0861,30.1192,2.0,core
Q4-72,2025-12-29,2025-12,1,26.8644,26.9308,4.0,core
Q4-72,2025-12-29,2025-12,2,27.56,27.585,1.5,deep
Q4-72,2025-12-29,2025-12,3,32.4461,33.175,43.7,rem
Q4-73,2025-12-30,2025-12,1,24.8517,24.8847,2.0,core
Q4-73,2025-12-30,2025-12,2,27.3444,27.3692,1.5,rem
Q4-74,2025-12-31,2025-12,1,33.3006,33.3583,3.5,rem
Q4-74,2025-12-31,2025-12,2,33.7889,33.8553,4.0,core
